,time,center,coords,radius,order,type,iter,n_cells,speed
309,14,15,"[30, 58, 11]",6,17.750939792260155,GM,2,15.0,2.2045520291550806
310,14,16,"[41, 24, 29]",6,8.029870399727663,GM,2,6.0,2.8448808023570193
311,14,17,"[6, 6, 22]",6,11.45121781428768,GM,2,12.0,2.075382401488451
312,14,18,"[14, 38, 6]",6,2.580701121176375,GM,2,9.0,1.8887035870255775
313,14,19,"[23, 6, 6]",6,3.3724432658107304,GM,2,6.0,2.280335134134288
314,14,20,"[8, 59, 6]",6,8.590484089306457,GM,2,9.0,2.236634427318675
315,15,0,"[53, 12, 35]",12,18.570046080974663,GM,2,12.0,2.354644733857448
316,15,1,"[14, 44, 46]",12,21.4411500196329,GM,2,12.0,2.132351046153577
317,15,2,"[35, 20, 41]",9,14.689324655221498,GM,2,9.0,2.412787663541388
318,15,3,"[51, 51, 15]",8,8.474500918533636,GM,2,12.0,2.301859638448761
319,15,4,"[56, 25, 20]",8,4.746756838719129,GM,2,12.0,2.61048129212243
320,15,5,"[26, 48, 18]",8,11.254795492441389,GM,2,12.0,1.8992859037120766
321,15,6,"[28, 49, 40]",7,8.979347093825375,GM,2,15.0,2.226161640172236
322,15,7,"[57, 54, 31]",7,11.893289743947626,GM,2,12.0,2.528125900821445
323,15,8,"[8, 20, 57]",7,7.853741496598651,GM,2,6.0,2.00985462678222
324,15,9,"[7, 37, 58]",7,0.9160877427575969,GM,2,15.0,1.8736247082507882
325,15,10,"[48, 7, 10]",7,4.3142246845531105,GM,2,12.0,2.470912306893253
326,15,11,"[58, 58, 56]",7,0.09066216252661263,GM,2,6.0,3.0292927418735807
327,15,12,"[7, 7, 58]",7,19.03471923814527,GM,2,9.0,2.1149688042383636
328,15,13,"[20, 7, 29]",6,0.2854560027789148,GM,2,15.0,2.3523615226759813
329,15,14,"[58, 7, 52]",6,18.514740801415485,GM,2,12.0,2.4149630545910887
330,15,15,"[30, 58, 11]",6,7.335842507219326,GM,2,9.0,2.238618167149222
331,15,16,"[41, 24, 29]",6,12.420968451944248,GM,2,6.0,2.2738329062419163
332,15,17,"[6, 6, 22]",6,12.084010296284433,GM,2,12.0,2.388829064970088
333,15,18,"[14, 38, 6]",6,2.693696831832014,GM,2,12.0,1.9714284699472497
334,15,19,"[23, 6, 6]",6,4.711740074155479,GM,2,9.0,2.139228446597576
335,15,20,"[8, 59, 6]",6,0.3555737578602347,GM,2,9.0,2.2681536348960183
336,16,0,"[53, 12, 35]",12,18.520834025590588,GM,2,12.0,2.6618441491550406
337,16,1,"[14, 44, 46]",12,14.649522888226045,GM,2,12.0,2.3377304153897662
338,16,2,"[35, 20, 41]",9,17.082823249321507,GM,2,18.0,2.274531567088504
339,16,3,"[51, 51, 15]",8,12.517407699329084,GM,2,12.0,2.716024596729595
340,16,4,"[56, 25, 20]",8,6.92551044310509,GM,2,18.0,2.470901036209055
341,16,5,"[26, 48, 18]",8,0.8789855771512975,GM,2,12.0,2.6002848074351306
342,16,6,"[28, 49, 40]",7,19.56581613052333,GM,2,12.0,2.1839997655101038
343,16,7,"[57, 54, 31]",7,19.261348339673475,GM,2,9.0,2.532379596320488
344,16,8,"[8, 20, 57]",7,7.39898201415067,GM,2,15.0,2.155731503884938
345,16,9,"[7, 37, 58]",7,1.1806465305814582,GM,2,9.0,1.9970836496084026
346,16,10,"[48, 7, 10]",7,15.92850229882037,GM,2,9.0,2.2477745172100274
347,16,11,"[58, 58, 56]",7,29.20664773796453,GM,2,15.0,2.767507190291989
348,16,12,"[7, 7, 58]",7,31.247238805547404,GM,2,18.0,1.9230683773556647
349,16,13,"[20, 7, 29]",6,14.101208503090916,GM,2,15.0,2.2009077407912714
350,16,14,"[58, 7, 52]",6,7.250361228302019,GM,2,15.0,2.583668663920545
351,16,15,"[30, 58, 11]",6,10.736250467531221,GM,2,12.0,1.9838079093313066
352,16,16,"[41, 24, 29]",6,0.04954958977018009,GM,2,12.0,1.772200864769406
353,16,17,"[6, 6, 22]",6,18.9878222639638,GM,2,12.0,2.1809944322492494
354,16,18,"[14, 38, 6]",6,2.9660550503756795,GM,2,12.0,2.534773630495712
355,16,19,"[23, 6, 6]",6,11.448069296927272,GM,2,15.0,2.0642640067642835
356,16,20,"[8, 59, 6]",6,0.5801355030119453,GM,2,9.0,2.5978169858960376
357,17,0,"[53, 12, 35]",12,14.987851653253031,GM,2,9.0,1.929784747512989
358,17,1,"[14, 44, 46]",12,6.652364079444659,GM,2,9.0,2.5534562635571385
359,17,2,"[35, 20, 41]",9,16.005333587898548,GM,2,12.0,2.3975998561341405
360,17,3,"[51, 51, 15]",8,20.120686468621265,GM,2,9.0,2.2383488325638115
361,17,4,"[56, 25, 20]",8,12.433003148155905,GM,2,9.0,2.2645925904975854
362,17,5,"[26, 48, 18]",8,4.831842187014615,GM,2,6.0,2.3102438645542143
363,17,6,"[28, 49, 40]",7,7.368130837341731,GM,2,9.0,2.0293353402254004
364,17,7,"[57, 54, 31]",7,20.645580648799992,GM,2,9.0,2.2954651212196513
365,17,8,"[8, 20, 57]",7,2.8819151575291073,GM,2,3.0,2.787877284379391
366,17,9,"[7, 37, 58]",7,2.63779252475042,GM,2,12.0,2.0996480102822956
367,17,10,"[48, 7, 10]",7,15.417734468750794,GM,2,12.0,2.1082169177793078
368,17,11,"[58, 58, 56]",7,11.616228353654968,GM,2,9.0,1.6165131544044482
369,17,12,"[7, 7, 58]",7,28.949364998119073,GM,2,12.0,2.4124470831765894
370,17,13,"[20, 7, 29]",6,2.498039111222333,GM,2,12.0,1.8870299661857743
371,17,14,"[58, 7, 52]",6,10.604267124434024,GM,2,9.0,2.1330515031561585
372,17,15,"[30, 58, 11]",6,22.14768599629147,GM,2,12.0,2.373466972094358
373,17,16,"[41, 24, 29]",6,0.6354525294204265,GM,2,9.0,2.686008286446869
374,17,17,"[6, 6, 22]",6,24.483912727087016,GM,2,12.0,2.5933471851634358
375,17,18,"[14, 38, 6]",6,0.3031001413680201,GM,2,12.0,2.2767309613670768
376,17,19,"[23, 6, 6]",6,19.710137195081266,GM,2,12.0,1.9687541215440383
377,17,20,"[8, 59, 6]",6,15.38423165054595,GM,2,12.0,2.8907846379511573
378,18,0,"[53, 12, 35]",12,16.762497644546713,GM,2,12.0,2.716610050878971
379,18,1,"[14, 44, 46]",12,12.70496015239992,GM,2,12.0,2.2988935247167213
380,18,2,"[35, 20, 41]",9,0.9672238504628439,GM,2,12.0,2.335289979217896
381,18,3,"[51, 51, 15]",8,21.31292517006802,GM,2,9.0,2.3681027966742243
382,18,4,"[56, 25, 20]",8,1.8449193910329313,GM,2,6.0,2.4082673736655615
383,18,5,"[26, 48, 18]",8,6.570886801032987,GM,2,15.0,2.4769566439969166
384,18,6,"[28, 49, 40]",7,0.34039907116461876,GM,2,12.0,2.119487655049886
385,18,7,"[57, 54, 31]",7,20.99514668465728,GM,2,9.0,2.3427756888915234
386,18,8,"[8, 20, 57]",7,6.296705731030869,GM,2,9.0,1.873254922195577
387,18,9,"[7, 37, 58]",7,6.9787055612007265,GM,2,12.0,2.191600034133151
388,18,10,"[48, 7, 10]",7,18.84933944308616,GM,2,12.0,2.1377716407264575
389,18,11,"[58, 58, 56]",7,24.518936753473696,GM,2,12.0,2.548017506146728
390,18,12,"[7, 7, 58]",7,16.983261402558014,GM,2,9.0,2.66594449366424
391,18,13,"[20, 7, 29]",6,8.494396727245444,GM,2,12.0,2.2384586065071908
392,18,14,"[58, 7, 52]",6,25.526417204699086,GM,2,15.0,2.44868744751244
393,18,15,"[30, 58, 11]",6,13.816588610484644,GM,2,9.0,2.181338389048171
394,18,16,"[41, 24, 29]",6,2.932500732437475,GM,2,12.0,2.118092908122614
395,18,17,"[6, 6, 22]",6,19.655535974138502,GM,2,12.0,2.036955325172201
396,18,18,"[14, 38, 6]",6,5.904101302005991,GM,2,12.0,2.185649433684795
397,18,19,"[23, 6, 6]",6,15.53861904575664,GM,2,9.0,2.6939194510839055
398,18,20,"[8, 59, 6]",6,6.091933290412243,GM,2,12.0,2.028329062063927
399,19,0,"[53, 12, 35]",12,15.337461557738912,GM,2,15.0,2.2237532806453415
400,19,1,"[14, 44, 46]",12,17.56514384371765,GM,2,12.0,2.27932904635108
401,19,2,"[35, 20, 41]",9,11.801344542473117,GM,2,9.0,2.6712555879663253
402,19,3,"[51, 51, 15]",8,14.757234964530298,GM,2,6.0,2.4595391607550496
403,19,4,"[56, 25, 20]",8,5.873185580848492,GM,2,6.0,1.91287165638625
404,19,5,"[26, 48, 18]",8,7.068515494621572,GM,2,18.0,2.0762995718698907
405,19,6,"[28, 49, 40]",7,16.552904695954027,GM,2,12.0,2.545304169951289
406,19,7,"[57, 54, 31]",7,20.362320533873273,GM,2,12.0,2.4744679203366347
407,19,8,"[8, 20, 57]",7,15.536742296780176,GM,2,12.0,2.5578014556472817
408,19,9,"[7, 37, 58]",7,4.954961044608837,GM,2,9.0,2.344624774104441
409,19,10,"[48, 7, 10]",7,4.221413422953113,GM,2,9.0,2.7198114915117637
410,19,11,"[58, 58, 56]",7,18.130633344146673,GM,2,12.0,2.2475208933452833
411,19,12,"[7, 7, 58]",7,25.702292867950753,GM,2,12.0,2.3020413054294604
412,19,13,"[20, 7, 29]",6,4.413884590752076,GM,2,18.0,2.288453453815668
413,19,14,"[58, 7, 52]",6,13.43862448751792,GM,2,6.0,2.2397707479196534
414,19,15,"[30, 58, 11]",6,14.623498447084224,GM,2,6.0,2.459910259526738
415,19,16,"[41, 24, 29]",6,2.792600328057773,GM,2,12.0,2.2683789751479586
416,19,17,"[6, 6, 22]",6,24.29568081329993,GM,2,15.0,2.376838839584478
417,19,18,"[14, 38, 6]",6,3.6724348079893687,GM,2,12.0,1.8493208730054966
418,19,19,"[23, 6, 6]",6,9.292245056837778,GM,2,12.0,2.1586691093160577
419,19,20,"[8, 59, 6]",6,9.33795596730306,GM,2,12.0,2.1724028200499865
420,20,0,"[53, 12, 35]",12,1.4190812560634356,GM,2,9.0,2.777176109242723
421,20,1,"[14, 44, 46]",12,10.439869487696797,GM,2,6.0,1.9270755443716894
422,20,2,"[35, 20, 41]",9,1.0863776228385547,GM,2,9.0,2.181072381603283
423,20,3,"[51, 51, 15]",8,17.92705541786404,GM,2,9.0,2.660081687260357
424,20,4,"[56, 25, 20]",8,12.241232371720585,GM,2,12.0,2.4496727420046227
425,20,5,"[26, 48, 18]",8,1.6390069537764944,GM,2,9.0,2.4637901860657405
426,20,6,"[28, 49, 40]",7,9.872239421869764,GM,2,6.0,2.249064782897579
427,20,7,"[57, 54, 31]",7,0.602994969077244,GM,2,12.0,2.5130250696532777
428,20,8,"[8, 20, 57]",7,17.374969874632107,GM,2,15.0,1.930753222377696
429,20,9,"[7, 37, 58]",7,16.1047964101826,GM,2,9.0,2.6823234069460855
430,20,10,"[48, 7, 10]",7,0.22811705315955777,GM,2,6.0,2.0308688725721957
431,20,11,"[58, 58, 56]",7,2.417628523678111,GM,2,15.0,2.738822795490824
432,20,12,"[7, 7, 58]",7,15.828204897136885,GM,2,9.0,2.596769588915922
433,20,13,"[20, 7, 29]",6,10.886485927976054,GM,2,12.0,2.138453794715405
434,20,14,"[58, 7, 52]",6,8.259444744190581,GM,2,12.0,2.2455757376923233
435,20,15,"[30, 58, 11]",6,18.253667447079508,GM,2,12.0,2.435431323388572
436,20,16,"[41, 24, 29]",6,9.816469230246256,GM,2,12.0,2.31431168278869
437,20,17,"[6, 6, 22]",6,6.899111695240798,GM,2,6.0,2.0988811539908063
438,20,18,"[14, 38, 6]",6,3.0226418471451737,GM,2,6.0,2.697228685639285
439,20,19,"[23, 6, 6]",6,0.5244589715684569,GM,2,9.0,2.4627520061632464
440,20,20,"[8, 59, 6]",6,3.57174520248698,GM,2,9.0,2.267142104207151
441,21,0,"[53, 12, 35]",12,4.5155361149656414,GM,2,9.0,3.1862772437137767
442,21,1,"[14, 44, 46]",12,14.891124478005969,GM,2,9.0,1.789299347955914
443,21,2,"[35, 20, 41]",9,2.7188029329529257,GM,2,15.0,2.2525649261249847
444,21,3,"[51, 51, 15]",8,4.468571064594926,GM,2,9.0,2.3898392284441394
445,21,4,"[56, 25, 20]",8,6.294923882711615,GM,2,9.0,2.3549771693867303
446,21,5,"[26, 48, 18]",8,18.49006525511792,GM,2,12.0,3.312604913755734
447,21,6,"[28, 49, 40]",7,3.9643873106295118,GM,2,12.0,2.160958194971975
448,21,7,"[57, 54, 31]",7,23.357008203269203,GM,2,12.0,2.0178689711249405
449,21,8,"[8, 20, 57]",7,13.635687492526117,GM,2,18.0,2.172210739364045
450,21,9,"[7, 37, 58]",7,3.1211329543415616,GM,2,6.0,1.9184094151679527
451,21,10,"[48, 7, 10]",7,11.751115186061611,GM,2,9.0,3.189069704672576
452,21,11,"[58, 58, 56]",7,17.848317111614072,GM,2,9.0,2.2633613308349405
453,21,12,"[7, 7, 58]",7,7.150979801506594,GM,2,12.0,2.282459250072501
454,21,13,"[20, 7, 29]",6,1.0599996354176469,GM,2,12.0,2.415092348425769
455,21,14,"[58, 7, 52]",6,16.727533328732292,GM,2,15.0,2.327160745641039
456,21,15,"[30, 58, 11]",6,5.1723526349422215,GM,2,12.0,2.1078470118878965
457,21,16,"[41, 24, 29]",6,5.90503593011875,GM,2,9.0,1.9703881253328943
458,21,17,"[6, 6, 22]",6,4.641095940782854,GM,2,9.0,2.5259202395014544
459,21,18,"[14, 38, 6]",6,7.934468368971892,GM,2,12.0,2.171010075875048
460,21,19,"[23, 6, 6]",6,8.101901232647094,GM,2,18.0,2.4763744176322007
461,21,20,"[8, 59, 6]",6,5.040946980966169,GM,2,9.0,2.071867525478331
462,22,0,"[53, 12, 35]",12,4.195189472675281,GM,2,12.0,2.1742436917672876
463,22,1,"[14, 44, 46]",12,19.586410392903126,GM,2,12.0,1.8775909369972457
464,22,2,"[35, 20, 41]",9,9.765081573820268,GM,2,9.0,1.7906533964450202
465,22,3,"[51, 51, 15]",8,20.74859768196137,GM,2,12.0,2.4792228980254643
466,22,4,"[56, 25, 20]",8,11.968164543980606,GM,2,12.0,2.2681843765841307
467,22,5,"[26, 48, 18]",8,12.343375960159328,GM,2,12.0,2.2951886849407455
468,22,6,"[28, 49, 40]",7,2.5433667250746694,GM,2,6.0,2.0898808487369287
469,22,7,"[57, 54, 31]",7,18.851292416119307,GM,2,12.0,2.258019332357448
470,22,8,"[8, 20, 57]",7,3.853886630412511,GM,2,12.0,1.7096158910588428
471,22,9,"[7, 37, 58]",7,6.768271789298012,GM,2,12.0,2.2980322994066404
472,22,10,"[48, 7, 10]",7,8.618666714514866,GM,2,9.0,1.8693343459708613
473,22,11,"[58, 58, 56]",7,0.5758528504806293,GM,2,9.0,2.105042961112714
474,22,12,"[7, 7, 58]",7,22.49964608367683,GM,2,12.0,2.7300383929244663
475,22,13,"[20, 7, 29]",6,0.6789765262262719,GM,2,9.0,1.6273763766415428
476,22,14,"[58, 7, 52]",6,4.305924594717766,GM,2,12.0,2.077976532717912
477,22,15,"[30, 58, 11]",6,4.7384481588546095,GM,2,12.0,2.205857076517391
478,22,16,"[41, 24, 29]",6,2.97740627571865,GM,2,12.0,2.217648381040591
479,22,17,"[6, 6, 22]",6,12.461042995979021,GM,2,12.0,2.1737482152612895
480,22,18,"[14, 38, 6]",6,2.7922996698465354,GM,2,12.0,2.018480488083054
481,22,19,"[23, 6, 6]",6,15.122221744776567,GM,2,12.0,2.586098120397241
482,22,20,"[8, 59, 6]",6,19.241179384169108,GM,2,15.0,2.3898132112607495
483,23,0,"[53, 12, 35]",12,0.4031767422762016,GM,2,9.0,2.4147478310416517
484,23,1,"[14, 44, 46]",12,17.983051733771397,GM,2,12.0,2.4910700135215524
485,23,2,"[35, 20, 41]",9,8.244992039586165,GM,2,12.0,2.1551206239442244
486,23,3,"[51, 51, 15]",8,10.048405367723944,GM,2,3.0,3.3494684559079815
487,23,4,"[56, 25, 20]",8,13.49063874535986,GM,2,12.0,2.7656444716315085
488,23,5,"[26, 48, 18]",8,14.567795197908133,GM,2,15.0,2.823613243734507
489,23,6,"[28, 49, 40]",7,10.6972915862058,GM,2,9.0,2.1958659649178593
490,23,7,"[57, 54, 31]",7,9.360544217687057,GM,2,3.0,3.1201814058956856
491,23,8,"[8, 20, 57]",7,2.1222281953680806,GM,2,12.0,2.1016790156021443
492,23,9,"[7, 37, 58]",7,6.325369077185023,GM,2,12.0,2.570790950734082
493,23,10,"[48, 7, 10]",7,12.280869126633611,GM,2,15.0,2.3885258634403543
494,23,11,"[58, 58, 56]",7,6.761323706028016,GM,2,9.0,2.580945684589686
495,23,12,"[7, 7, 58]",7,49.50900940256257,GM,2,12.0,4.489906034688435
496,23,13,"[20, 7, 29]",6,2.3183141090467814,GM,2,6.0,2.4064648521980367
497,23,14,"[58, 7, 52]",6,2.667483057044933,GM,2,12.0,2.2631533905345926
498,23,15,"[30, 58, 11]",6,11.731567179922735,GM,2,15.0,2.6379825034245385
499,23,16,"[41, 24, 29]",6,7.828420950533925,GM,2,9.0,2.1782755175858646
500,23,17,"[6, 6, 22]",6,19.908912002636,GM,2,15.0,2.1865761556985577
501,23,18,"[14, 38, 6]",6,6.090764139003085,GM,2,15.0,1.9777743753517407
502,23,19,"[23, 6, 6]",6,23.05089503405361,GM,2,12.0,2.469463371508193
503,23,20,"[8, 59, 6]",6,17.097053951477946,GM,2,15.0,1.9690488818079634
504,24,0,"[53, 12, 35]",12,0.5343220825191111,GM,2,12.0,2.317933900343449
505,24,1,"[14, 44, 46]",12,11.67513752398228,GM,2,15.0,1.905534922118811
506,24,2,"[35, 20, 41]",9,1.0336868800653107,GM,2,9.0,2.3174372787837703
507,24,3,"[51, 51, 15]",8,18.742420253707223,GM,2,9.0,2.29009023803905
508,24,4,"[56, 25, 20]",8,3.7192587379779383,GM,2,6.0,1.9819219641879684
509,24,5,"[26, 48, 18]",8,7.863642381439135,GM,2,12.0,2.345906702395483
510,24,6,"[28, 49, 40]",7,0.07500828362454826,GM,2,12.0,2.2484876188447185
511,24,7,"[57, 54, 31]",7,25.096962191539532,GM,2,9.0,2.7885513546155036
512,24,8,"[8, 20, 57]",7,2.8288580993762906,GM,2,18.0,2.418082830360999
513,24,9,"[7, 37, 58]",7,8.366005360139724,GM,2,6.0,2.0613410294110253
514,24,10,"[48, 7, 10]",7,7.890714886346956,GM,2,6.0,1.5956798568566295
515,24,11,"[58, 58, 56]",7,3.187787001059746,GM,2,3.0,2.6428970917226025
516,24,12,"[7, 7, 58]",7,25.19358064654636,GM,2,12.0,2.116322368749422
517,24,13,"[20, 7, 29]",6,2.111676139476643,GM,2,12.0,2.2979256789992646
518,24,14,"[58, 7, 52]",6,11.182558656881803,GM,2,12.0,3.535008554457178
519,24,15,"[30, 58, 11]",6,1.7878886841773607,GM,2,6.0,2.229674028916397
520,24,16,"[41, 24, 29]",6,6.343058028893147,GM,2,15.0,2.4517588687772243
521,24,17,"[6, 6, 22]",6,17.52862796513255,GM,2,12.0,2.145972523326957
522,24,18,"[14, 38, 6]",6,0.6067809343714714,GM,2,6.0,3.0817300124847216
523,24,19,"[23, 6, 6]",6,21.077970231809907,GM,2,12.0,2.1612535401414146
524,24,20,"[8, 59, 6]",6,10.767598985511526,GM,2,15.0,1.959396644878934
525,25,0,"[53, 12, 35]",12,3.747562498813082,GM,2,15.0,2.2950608518660847
526,25,1,"[14, 44, 46]",12,0.0727959274116543,GM,2,9.0,2.2383841459787144
527,25,2,"[35, 20, 41]",9,9.80283835744035,GM,2,9.0,1.92120019359638
528,25,3,"[51, 51, 15]",8,5.672453252959485,GM,2,9.0,2.3016980516833723
529,25,4,"[56, 25, 20]",8,0.4150828117351182,GM,2,12.0,2.583589467001204
530,25,5,"[26, 48, 18]",8,14.137576458291136,GM,2,9.0,1.8857071406266135
531,25,6,"[28, 49, 40]",7,0.3872760425808366,GM,2,6.0,2.0403356679788636
532,25,7,"[57, 54, 31]",7,11.972373158815543,GM,2,6.0,1.995395526469257
533,25,8,"[8, 20, 57]",7,7.295514724383054,GM,2,6.0,2.7680533119024253
534,25,9,"[7, 37, 58]",7,1.2402707181828703,GM,2,12.0,2.0704689806663246
535,25,10,"[48, 7, 10]",7,7.760325794984965,GM,2,15.0,1.9545016793724925
536,25,11,"[58, 58, 56]",7,9.29896868477384,GM,2,9.0,2.524454420119713
537,25,12,"[7, 7, 58]",7,25.844610888171168,GM,2,12.0,2.659030320423789
538,25,13,"[20, 7, 29]",6,6.8343275723998715,GM,2,9.0,2.5760391241172536
539,25,14,"[58, 7, 52]",6,0.6657555667918018,GM,2,6.0,2.917918135591852
540,25,15,"[30, 58, 11]",6,9.580887564596331,GM,2,12.0,2.068528531109752
541,25,16,"[41, 24, 29]",6,6.382595320204473,GM,2,15.0,3.0075771055935565
542,25,17,"[6, 6, 22]",6,19.658772553561683,GM,2,12.0,2.057407086742629
543,25,18,"[14, 38, 6]",6,9.30645098469384,GM,2,12.0,2.720376722490825
544,25,19,"[23, 6, 6]",6,18.65907340578849,GM,2,12.0,2.6610102006336143
545,25,20,"[8, 59, 6]",6,13.451326249029314,GM,2,9.0,1.7658053381728465
546,26,0,"[53, 12, 35]",12,1.2865359442039406,GM,2,9.0,1.9390723182009353
547,26,1,"[14, 44, 46]",12,15.960394419281222,GM,2,9.0,2.2682099785837386
548,26,2,"[35, 20, 41]",9,12.679708734808273,GM,2,9.0,3.0936912631545948
549,26,3,"[51, 51, 15]",8,22.452925622074638,GM,2,12.0,2.480624360970111
550,26,4,"[56, 25, 20]",8,14.644634502924056,GM,2,9.0,2.414939896036386
551,26,5,"[26, 48, 18]",8,7.7649346458276725,GM,2,15.0,2.2669318192268646
552,26,6,"[28, 49, 40]",7,7.19174003785713,GM,2,9.0,1.9111591183732217
553,26,7,"[57, 54, 31]",7,20.18826702509613,GM,2,12.0,2.287269235768795
554,26,8,"[8, 20, 57]",7,5.851277822140066,GM,2,15.0,2.181793445089277
555,26,9,"[7, 37, 58]",7,1.772437861926349,GM,2,12.0,2.098532688747664
556,26,10,"[48, 7, 10]",7,0.820540195789178,GM,2,12.0,2.5702000003122287
557,26,11,"[58, 58, 56]",7,2.74623276836045,GM,2,12.0,2.120086759372889
558,26,12,"[7, 7, 58]",7,10.178865559600311,GM,2,6.0,2.050219089865358
559,26,13,"[20, 7, 29]",6,4.920735989464092,GM,2,9.0,1.7799276498776524
560,26,14,"[58, 7, 52]",6,1.7579659039757516,GM,2,12.0,2.013352849682901
561,26,15,"[30, 58, 11]",6,6.6251683482855555,GM,2,12.0,2.3308172260539863
562,26,16,"[41, 24, 29]",6,0.06845766069899639,GM,2,6.0,2.6038326878844082
563,26,17,"[6, 6, 22]",6,13.016068566590164,GM,2,12.0,2.28030639296149
564,26,18,"[14, 38, 6]",6,12.573761028995385,GM,2,9.0,2.7835796038032066
565,26,19,"[23, 6, 6]",6,12.720855111785937,GM,2,12.0,2.384448817140227
566,26,20,"[8, 59, 6]",6,2.418276645236517,GM,2,9.0,1.9013407252248997
567,27,0,"[53, 12, 35]",12,3.5051731494335456,GM,2,12.0,2.374486600405026
568,27,1,"[14, 44, 46]",12,17.650787775364584,GM,2,12.0,2.2705378430178738
569,27,2,"[35, 20, 41]",9,4.967543647728974,GM,2,15.0,2.578378490459936
570,27,3,"[51, 51, 15]",8,27.573966586118075,GM,2,12.0,2.558031681247686
571,27,4,"[56, 25, 20]",8,10.758670668117041,GM,2,15.0,2.4485029202179356
572,27,5,"[26, 48, 18]",8,7.996102841800742,GM,2,12.0,2.225815318767171
573,27,6,"[28, 49, 40]",7,2.861763766855759,GM,2,9.0,2.3484601534373137
574,27,7,"[57, 54, 31]",7,14.065788863769043,GM,2,9.0,2.4130754712742495
575,27,8,"[8, 20, 57]",7,2.639750441123633,GM,2,12.0,2.3124675891629596
576,27,9,"[7, 37, 58]",7,3.37653137405875,GM,2,15.0,1.9816740540926527
577,27,10,"[48, 7, 10]",7,2.7876119967096074,GM,2,6.0,2.647570803697004
578,27,11,"[58, 58, 56]",7,1.000110637134604,GM,2,12.0,2.233198201201691
579,27,12,"[7, 7, 58]",7,10.83466729187763,GM,2,12.0,2.1193070174270527
580,27,13,"[20, 7, 29]",6,13.533312083982835,GM,2,15.0,2.497104738816869
581,27,14,"[58, 7, 52]",6,13.393069415563197,GM,2,12.0,2.06078842209762
582,27,15,"[30, 58, 11]",6,1.0211410544953239,GM,2,12.0,1.6632509939158175
583,27,16,"[41, 24, 29]",6,8.345816535131071,GM,2,6.0,2.361679144731832
584,27,17,"[6, 6, 22]",6,8.333536730394052,GM,2,12.0,2.032450763141762
585,27,18,"[14, 38, 6]",6,17.170630093514667,GM,2,12.0,2.157561138007495
586,27,19,"[23, 6, 6]",6,13.235460508793295,GM,2,15.0,2.401336457659598
587,27,20,"[8, 59, 6]",6,4.765000000000015,GM,2,3.0,2.555555555555562
588,28,0,"[53, 12, 35]",12,0.1743646981454603,GM,2,12.0,2.176737830511502
589,28,1,"[14, 44, 46]",12,15.702603952848555,GM,2,9.0,2.8097999802990006
590,28,2,"[35, 20, 41]",9,2.8696032051784357,GM,2,9.0,2.678130989135541
591,28,3,"[51, 51, 15]",8,20.067709323286792,GM,2,9.0,2.326604624204213
592,28,4,"[56, 25, 20]",8,21.60125134051337,GM,2,15.0,4.714169683532057
593,28,5,"[26, 48, 18]",8,25.56747852266634,GM,2,12.0,2.5179180427176466
594,28,6,"[28, 49, 40]",7,2.658838886943414,GM,2,12.0,2.3029269296117456
595,28,7,"[57, 54, 31]",7,2.095408064367682,GM,2,9.0,2.370074047075913
596,28,8,"[8, 20, 57]",7,3.430553254964451,GM,2,12.0,1.9209494739034223
597,28,9,"[7, 37, 58]",7,3.0882484436989657,GM,2,9.0,2.053391348585651
598,28,10,"[48, 7, 10]",7,12.28726784792753,GM,2,9.0,2.3765498836945063
599,28,11,"[58, 58, 56]",7,4.748281435199935,GM,2,9.0,2.238352154206449
600,28,12,"[7, 7, 58]",7,20.216514018693893,GM,2,12.0,1.9469370361830258
601,28,13,"[20, 7, 29]",6,4.8488587513623855,GM,2,9.0,2.4657480787298707
602,28,14,"[58, 7, 52]",6,25.536823685111486,GM,2,15.0,2.272215619372333
603,28,15,"[30, 58, 11]",6,0.38392257755675985,GM,2,12.0,2.366337154429415
604,28,16,"[41, 24, 29]",6,14.766984051596665,GM,2,9.0,1.9671002133573505
605,28,17,"[6, 6, 22]",6,8.158343747355673,GM,2,12.0,2.6254501048615446
606,28,18,"[14, 38, 6]",6,9.242955239176815,GM,2,12.0,2.4184710814851162
607,28,19,"[23, 6, 6]",6,6.723428899040556,GM,2,12.0,2.353553120682662
608,28,20,"[8, 59, 6]",6,8.479489935351978,GM,2,9.0,2.378982626568826
609,29,0,"[53, 12, 35]",12,2.4310288413386445,GM,2,12.0,2.275491092040172
610,29,1,"[14, 44, 46]",12,19.088207253309633,GM,2,18.0,2.261020415131603
611,29,2,"[35, 20, 41]",9,5.4193779336691605,GM,2,12.0,2.3831813739367047
612,29,3,"[51, 51, 15]",8,11.276093417655119,GM,2,9.0,1.9276971221365247
613,29,4,"[56, 25, 20]",8,0.8373848140814495,GM,2,9.0,2.1795350227792327
614,29,5,"[26, 48, 18]",8,19.898974793043806,GM,2,9.0,2.9780242487347235
615,29,6,"[28, 49, 40]",7,2.0552749022299537,GM,2,9.0,1.9236858763062434
616,29,7,"[57, 54, 31]",7,0.7860718677194001,GM,2,9.0,2.5697799743060252
617,29,8,"[8, 20, 57]",7,18.59797248429608,GM,2,12.0,2.108433024992267
618,29,9,"[7, 37, 58]",7,9.747712645026603,GM,2,12.0,2.5354958455332723
619,29,10,"[48, 7, 10]",7,8.143914233330548,GM,2,9.0,2.1147160484793517
620,29,11,"[58, 58, 56]",7,1.4318366022457951,GM,2,15.0,2.5702740971777853
