,time,iter,type,v_x,v_y,v_z,x,y,z,n_cells
3004,19,4,BA,955.3650035210183,1285.481272489197,1393.2190751100877,[-238.65034965 -238.34265734 -177.11188811],[-239.21527778 -241.59027778 -177.65277778],[-239.97841727 -243.70503597 -179.51079137],1345
3005,20,4,BA,1125.007202125876,1268.4578193639036,1355.2185328990627,[-172.00704225 -232.76760563 -208.62676056],[-174.34931507 -231.02739726 -210.76712329],[-173.90277778 -228.61111111 -211.22916667],1345
3006,21,4,BA,1202.5632843819012,1349.1273331368384,1349.7647111745946,[-298.82993197 -281.40816327 -200.63265306],[-295.6618705  -278.69784173 -201.14388489],[-295.57638889 -275.36805556 -201.72222222],1345
3007,22,4,BA,1275.8776350303604,1248.7668853808123,1407.2819300927786,[-193.39310345 -316.84827586  -60.47586207],[-194.4822695  -315.7905195   -63.82267063],[-196.37762238 -314.61538462  -65.88111888],1345
3008,23,4,BA,1273.999269864475,1383.757908324133,1409.358213902841,[-129.88811189 -267.68531469 -243.57342657],[-132.39259259 -267.23703704 -244.76296296],[-135.52816901 -267.24647887 -243.14788732],1345
3009,24,4,BA,1325.6674157490631,1469.1631866160888,1548.8299076020435,[-126.65714286 -201.11428571 -169.98571429],[-128.66896552 -200.3862069  -172.94482759],[-130.73103448 -198.06896552 -175.2       ],1345
3010,25,4,BA,1227.2877976401958,1574.1584271236002,1462.908278300063,[-235.5        -228.46478873 -107.76760563],[-235.42758621 -230.62758621 -106.26206897],[-235.04285714 -233.42857143 -106.55714286],1345
3011,26,4,BA,1261.39404086993,1633.0498768077225,1384.4606532539337,[-220.99305556 -208.78472222 -262.53472222],[-219.65734266 -207.7972028  -264.13286713],[-221.41549296 -207.71830986 -266.42957746],1345
3012,27,4,BA,1302.397943746307,1569.0892536562783,1373.9718245105182,[-254.68085106 -188.0212766  -246.15602837],[-254.97241379 -187.64827586 -242.69655172],[-254.75       -189.47142857 -240.14285714],1345
3013,28,4,BA,1358.5277662051603,1525.5980967925545,1264.7087648002077,[-128.38356164 -236.97260274 -162.6369863 ],[-130.08391608 -239.06293706 -161.14685315],[-133.95804196 -240.55244755 -159.34965035],1345
3014,29,4,BA,1357.6268988082372,1675.0887189642738,1250.1299480886169,[-204.85915493 -292.31690141 -100.97183099],[-202.77241379 -291.51724138 -100.3862069 ],[-202.21428571 -289.12142857 -100.1       ],1345
3015,30,4,BA,1438.5381505186779,1792.6506479759441,1248.7333900646279,[-181.24647887 -104.84507042 -164.47183099],[-181.23404255 -105.37588652 -166.87943262],[-184.16083916 -105.46153846 -167.52447552],1345
3016,31,4,BA,1540.4511081001156,1782.954435730789,1349.2375696146862,[-208.61428571 -215.40714286 -293.72142857],[-210.33802817 -214.90140845 -295.42253521],[-210.63380282 -216.76056338 -295.56338028],1345
3017,32,4,BA,1525.8450906709456,1892.3195453772382,1315.7651960914568,[-238.55244755 -206.18881119 -113.58741259],[-237.04929577 -203.50704225 -115.23239437],[-235.24475524 -201.30769231 -118.25174825],1345
3018,33,4,BA,1498.3525697860268,1994.451862992524,1369.250375927374,[-183.18571429 -169.15714286 -124.4       ],[-185.32167832 -171.7972028  -125.56643357],[-186.26388889 -174.02083333 -127.80555556],1345
3019,34,4,BA,1623.339004644612,2204.0867105745233,1334.5473295424588,[-245.42465753 -238.07534247  -97.50684932],[-242.22857143 -239.36428571  -96.14285714],[-240.         -238.46428571  -92.77142857],1345
3020,35,4,BA,1677.5369851984701,2324.9389778359355,1429.4545975374288,[ -88.45323741 -302.97841727 -242.18705036],[ -87.66206897 -299.6137931  -242.45517241],[ -86.28169014 -298.04929577 -243.91549296],1345
3021,36,4,BA,1621.1597763541727,2302.2819627270683,1423.5427489698145,[-239.12676056 -223.67605634  -80.33098592],[-239.67586207 -224.64137931  -83.11724138],[-239.04255319 -223.11347518  -85.46099291],1345
3022,37,4,BA,1643.4182246747662,2274.1444727141243,1343.096058270932,[-255.41134752 -175.29787234 -250.95035461],[-257.52413793 -175.13103448 -249.64137931],[-260.20143885 -174.64748201 -247.34532374],1345
3023,38,4,BA,1655.5761311896476,2300.7962375753063,1269.0112087566308,[-269.4        -235.85714286 -115.85714286],[-270.         -235.46808511 -117.90070922],[-268.68345324 -232.49640288 -117.92805755],1345
3024,39,4,BA,1729.1983806740905,2283.36137593756,1268.236228498139,[-248.         -224.73943662 -144.44366197],[-245.80136986 -223.24657534 -146.5       ],[-247.17931034 -221.50344828 -148.87586207],1345
3025,40,4,BA,1723.1956391010146,2240.487399701479,1345.8109385538407,[-254.38461538 -233.74825175 -231.0979021 ],[-255.1971831  -233.80985915 -227.8943662 ],[-254.44285714 -232.77142857 -225.78571429],1345
3026,41,4,BA,1793.3211426071928,2172.423129438236,1295.6159522335506,[-231.08333333 -231.50694444 -298.40972222],[-231.37671233 -234.53424658 -296.81506849],[-231.07857143 -238.42142857 -297.57142857],1345
3027,42,4,BA,1795.7610629999085,2196.2384763502528,1250.9349610595468,[-206.38356164  -95.34246575 -253.85616438],[-205.02797203  -94.76223776 -252.60839161],[-205.15384615  -91.72027972 -251.38461538],1345
3028,43,4,BA,1824.3979598663648,2161.2136990389554,1184.4533996442133,[-235.25675676 -213.75       -261.16216216],[-232.15277778 -214.84722222 -259.29861111],[-229.68275862 -214.53103448 -257.60689655],1345
3029,44,4,BA,1848.0832220762134,2093.4411141812243,1243.7743621689688,[-163.41666667 -217.00694444 -146.46527778],[-164.6056338  -216.40140845 -149.04225352],[-166.22068966 -219.12413793 -150.64137931],1345
3030,45,4,BA,1909.93102392842,2109.0826076156636,1202.5473688101138,[-252.73188406 -302.51449275 -170.23913043],[-253.11510791 -301.84892086 -166.46043165],[-252.33103448 -301.89655172 -162.88965517],1345
3031,46,4,BA,1930.8467613426826,2043.0016915832364,1139.4842743019615,[-180.3006993  -262.1958042  -208.84615385],[-181.56115108 -265.39568345 -208.36690647],[-180.10416667 -267.13888889 -208.67361111],1345
3032,47,4,BA,1968.2641637665074,1934.5318245114718,1253.914086034529,[-183.53571429 -279.31428571  -92.82142857],[-183.73648649 -277.77027027  -94.71621622],[-184.00689655 -273.9862069   -96.37241379],1345
3033,48,4,BA,2101.7727117955365,1903.9619929804155,1296.2287020852104,[-266.61971831 -201.4084507  -139.46478873],[-267.84246575 -201.02054795 -141.71232877],[-266.78321678 -201.4965035  -145.61538462],1345
3034,49,4,BA,2054.9565504835214,1909.2287650492422,1265.8687809173214,[-163.38732394 -272.57746479 -196.85211268],[-163.64788732 -271.30985915 -198.86619718],[-166.52447552 -269.25174825 -197.27272727],1345
3035,50,4,BA,2044.9411852791268,2006.6833196544612,1307.054347994396,[-205.88111888 -227.62237762 -138.65034965],[-203.84459459 -227.31756757 -140.18243243],[-201.41549296 -226.66901408 -142.66197183],1345
3036,51,4,BA,2050.3232534811386,1847.33773434278,1355.54536725728,[-180.70629371 -270.56643357 -320.02797203],[-180.78873239 -267.11267606 -320.95070423],[-178.42553191 -264.0212766  -321.83687943],1345
3037,52,4,BA,2133.904243867713,1659.9294600045675,1435.2161678996333,[-201.68309859 -275.42253521 -156.57746479],[-200.35172414 -274.17241379 -156.2       ],[-198.70833333 -271.90277778 -158.39583333],1345
3038,53,4,BA,2250.168025770997,1551.319610137525,1427.96648987446,[-220.02758621 -229.84137931 -129.17931034],[-219.54929577 -230.95774648 -131.45070423],[-219.10714286 -228.61428571 -134.55714286],1345
3039,54,4,BA,2107.741312948795,1691.8259479427056,1487.7410426119945,[-161.95138889 -232.64583333 -257.45138889],[-162.84722222 -231.64583333 -261.02083333],[-161.06293706 -230.46153846 -264.02097902],1345
3040,55,4,BA,2133.3912943785663,1679.6966394528174,1553.1190802975032,[-207.87943262 -295.53900709 -191.4893617 ],[-210.00684932 -294.83561644 -192.11643836],[-209.77304965 -293.20567376 -194.58865248],1345
3041,56,4,BA,1963.3073762298268,1693.7083730031711,1573.8612892994074,[-187.69863014 -229.5890411  -191.12328767],[-185.25517241 -230.5862069  -194.26896552],[-182.02836879 -232.05673759 -196.17730496],1345
3042,57,4,BA,2016.077020242277,1754.2687300867233,1488.6641993555477,[-285.64788732 -231.74647887 -162.21830986],[-288.8707483  -232.10884354 -161.18367347],[-289.42446043 -232.18705036 -157.4028777 ],1345
3043,58,4,BA,2049.811699313534,1696.3483589252573,1436.640136461329,[-163.25174825 -224.30769231 -178.20979021],[-163.70833333 -226.6875     -178.44444444],[-166.5248227  -228.32624113 -177.34042553],1345
3044,59,4,BA,2105.5128536878306,1711.1288441206889,1438.4722284968777,[-222.32876712 -227.97945205 -167.3630137 ],[-224.06293706 -227.65034965 -164.18881119],[-225.73611111 -228.19444444 -162.95833333],1345
3045,60,4,BA,2045.4739889338791,1938.8866395137536,1494.875053499092,[-218.33823529 -251.93382353 -200.99264706],[-218.65972222 -248.76388889 -204.16666667],[-215.48275862 -247.02758621 -204.16551724],1345
3046,61,4,BA,2082.1257857992487,2089.824643827508,1371.0839033631014,[-193.99310345 -187.964465   -238.06591402],[-197.16083916 -186.94405594 -239.81118881],[-198.54225352 -185.50704225 -237.20422535],1345
3047,62,4,BA,2045.882119014553,2062.223399462839,1392.1573435010102,[-163.97887324 -263.52112676 -156.15492958],[-166.13103448 -261.87586207 -157.15862069],[-167.20138889 -260.04166667 -159.79861111],1345
3048,63,4,BA,2018.5895292157027,2048.447277669625,1465.8289538127524,[-188.         -224.38194444 -162.50694444],[-189.34042553 -223.71631206 -159.85106383],[-192.93478261 -222.14492754 -160.06521739],1345
3049,64,4,BA,2077.827799601,2017.799594485153,1418.5003820095637,[-209.64583333 -207.375      -158.99305556],[-206.71126761 -205.43661972 -160.32394366],[-205.33333333 -205.22916667 -161.57638889],1345
3050,65,4,BA,2199.362183697809,2063.8888928127963,1490.5659395527093,[-237.46478873 -199.65492958 -192.47183099],[-238.04929577 -197.53521127 -195.24647887],[-237.0137931  -198.55862069 -197.96551724],1345
3051,66,4,BA,2178.1686739693732,2050.0307091592945,1496.6321761420022,[-197.11888112 -242.17482517 -239.69230769],[-194.50704225 -242.65492958 -238.81690141],[-195.61111111 -245.38888889 -236.75694444],1345
3052,67,4,BA,2249.6422204702085,2064.3133990246233,1379.9468729128912,[-165.27464789 -181.30985915 -295.30985915],[-164.08450704 -182.86619718 -295.73943662],[-162.22377622 -181.53146853 -294.27972028],1345
3053,68,4,BA,2150.292907568879,1936.2606712811598,1519.7829415325505,[-210.5034965  -274.08391608 -190.02797203],[-209.55244755 -276.97202797 -190.88811189],[-208.67605634 -280.55633803 -190.5915493 ],1345
3054,69,4,BA,2053.445241206032,1851.1490363784724,1485.281647483122,[-201.05594406 -244.82517483 -201.32167832],[-199.23448276 -242.84137931 -201.50344828],[-198.94326241 -239.92907801 -200.85815603],1345
3055,70,4,BA,2028.0003455407696,1802.78053104013,1617.7544479163312,[-237.85517241 -243.68275862 -253.77931034],[-237.13194444 -244.70833333 -255.8125    ],[-237.66197183 -246.69014085 -257.78873239],1345
3056,71,4,BA,2087.762026763795,1575.0541124339209,1598.6262187413897,[-286.42253521 -219.16197183 -142.44366197],[-288.60869565 -218.         -143.79710145],[-288.13013699 -216.10273973 -145.71917808],1345
3057,72,4,BA,1985.3088043947264,1566.4891660347314,1606.214634141006,[-237.70833333 -193.30555556 -250.90277778],[-236.42857143 -190.55714286 -251.2       ],[-236.13103448 -187.06206897 -252.24827586],1345
3058,73,4,BA,1944.1442894018967,1636.1616146784,1584.3104584243317,[-185.07042254 -170.54225352 -152.57042254],[-188.42657343 -166.12587413 -152.11188811],[-188.64539007 -163.97163121 -148.73758865],1345
3059,74,4,BA,2061.5274706497676,1649.54228702996,1491.1872256429447,[-101.21678322 -234.21678322 -238.31468531],[-100.93617021 -236.62411348 -237.58156028],[-102.92198582 -239.24822695 -238.60992908],1345
3060,75,4,BA,2176.5812590684177,1654.3169098911708,1445.7596211631862,[-223.         -184.58741259 -218.04895105],[-221.50694444 -182.06944444 -216.48611111],[-223.93055556 -179.20138889 -214.04861111],1345
3061,76,4,BA,2327.3197311321555,1644.2837796724828,1474.688249903627,[-188.66901408 -285.69014085  -83.76056338],[-189.87412587 -288.26573427  -86.18881119],[-191.78873239 -286.35211268  -88.74647887],1345
3062,77,4,BA,2399.3437345337056,1590.1609829810088,1408.7219672662466,[-169.34027778 -301.77777778 -111.30555556],[-170.37681159 -303.52173913 -112.1884058 ],[-172.73239437 -303.92957746 -114.5       ],1345
3063,78,4,BA,2407.223693459645,1551.6325219452435,1377.453997930089,[-155.2744596  -192.21681571  -63.92907801],[-154.35977039 -194.36687182  -61.8943662 ],[-152.51048951 -195.85314685  -59.73426573],1345
3064,79,4,BA,2387.410670863127,1457.7356839950307,1365.0924654853177,[-112.57664234 -188.46715328 -244.37226277],[-113.45454545 -187.69230769 -242.32167832],[-115.81118881 -187.46153846 -242.08391608],1345
3065,80,4,BA,2410.9109508387965,1452.3511710009327,1315.3776467041325,[-150.26241135 -202.24113475 -160.68085106],[-149.31205674 -199.95035461 -158.91489362],[-148.3943662  -201.55633803 -157.73239437],1345
3066,81,4,BA,2470.8700887665923,1454.109661444861,1275.4565938561682,[-232.91780822 -253.52739726 -120.43835616],[-232.31914894 -250.39716312 -122.44680851],[-230.43356643 -249.72727273 -125.00699301],1345
3067,82,4,BA,2396.611752094528,1442.2134817059393,1431.840808170807,[-226.31944444 -186.65972222 -198.51388889],[-224.73426573 -185.68531469 -197.23076923],[-222.13475177 -184.19148936 -198.78723404],1345
3068,83,4,BA,2418.136488208755,1506.0741201017752,1485.729138457391,[-193.40140845 -196.05633803 -199.07746479],[-195.88965517 -195.19310345 -201.04827586],[-197.91428571 -197.05714286 -201.39285714],1345
3069,84,4,BA,2464.460154946921,1533.9254491088473,1404.6770497001328,[-100.42142857 -241.84285714 -304.95      ],[-101.49264706 -243.86029412 -306.25      ],[-100.15107914 -245.37410072 -308.10791367],1345
3070,85,4,BA,2416.8265733762487,1566.896399796518,1369.6167089040896,[-175.91836735 -259.3537415  -165.68707483],[-177.55555556 -256.92361111 -166.6875    ],[-180.28671329 -255.3986014  -166.44755245],1345
3071,86,4,BA,2444.8789902761678,1526.1089930675423,1258.8002593344186,[-215.83453237 -254.61870504  -75.69064748],[-215.56737589 -254.5248227   -72.38297872],[-213.42957746 -256.06338028  -71.12676056],1345
3072,87,4,BA,2450.2760114186162,1430.361005101392,1164.3106054949753,[-295.70212766 -165.39007092 -116.84397163],[-294.04195804 -166.33566434 -116.47552448],[-292.53191489 -168.78723404 -118.20567376],1345
3073,88,4,BA,2347.88012849671,1322.664453211436,1171.5350215996755,[-209.49659864 -223.6462585  -101.48979592],[-211.93055556 -221.23611111 -100.92361111],[-214.10791367 -219.69784173 -102.41726619],1345
3074,89,4,BA,2305.4641710045007,1335.3259254839036,1197.0966520970687,[-169.75362319 -166.83333333 -195.64492754],[-166.92253521 -165.99295775 -194.22535211],[-164.81690141 -164.14788732 -192.8943662 ],1345
3075,90,4,BA,2243.593356348599,1320.3948992320434,1229.0185974226376,[-210.53900709 -225.38297872 -115.34042553],[-208.65492958 -227.15492958 -112.61267606],[-207.0979021  -224.93706294 -110.42657343],1345
3076,91,4,BA,2104.8739846147,1517.7614987192687,1256.7924012937767,[-188.08450704 -320.6971831  -181.83098592],[-185.65714286 -320.22142857 -178.87142857],[-184.95       -318.6        -175.31428571],1345
3077,92,4,BA,1955.6867624626293,1391.6731810265535,1271.472318550481,[-257.58783784 -234.50675676 -189.43243243],[-260.50340136 -233.91836735 -188.73469388],[-260.35211268 -231.88028169 -188.59859155],1345
3078,93,4,BA,1915.2253337370337,1496.8909453791807,1291.959264604899,[-211.76760563 -267.81690141 -220.20422535],[-209.41843972 -266.14893617 -220.96453901],[-207.63945578 -267.59863946 -218.92517007],1345
3079,94,4,BA,1860.0466768060276,1530.463130566214,1269.721955975141,[-247.92086331 -204.94244604 -149.27338129],[-246.83916084 -202.83916084 -151.13286713],[-245.44285714 -199.4        -151.63571429],1345
3080,95,4,BA,1955.1529762961968,1721.6787454525859,1259.8045929505834,[-147.04225352 -273.9084507  -230.07042254],[-145.47916667 -274.54166667 -226.89583333],[-147.95683453 -276.3381295  -227.62589928],1345
3081,96,4,BA,2017.9513578546755,1596.0305772760632,1114.709925680989,[-256.94482759 -227.76551724 -176.95172414],[-258.4137931  -227.14482759 -173.90344828],[-256.28169014 -227.82394366 -169.93661972],1345
3082,97,4,BA,1991.583247049744,1630.699945057822,1227.6461736213241,[-300.45323741 -176.95683453 -148.20143885],[-300.77142857 -175.90714286 -146.66428571],[-303.46527778 -173.76388889 -144.76388889],1345
3083,98,4,BA,1903.646925212191,1672.4807198823435,1235.9340978306857,[-184.51048951 -178.84615385 -232.73426573],[-185.64137931 -178.19310345 -231.13103448],[-184.48251748 -176.55244755 -229.26573427],1345
3084,99,4,BA,1997.3817160701792,1615.7886536811209,1066.9633902994503,[-244.76190476 -231.93877551 -153.17687075],[-244.04895105 -233.06993007 -155.04195804],[-242.56643357 -233.21678322 -153.20979021],1345
3085,100,4,BA,1961.0547211336502,1650.4751807866476,1065.1844281831707,[-170.4        -276.90714286 -139.73571429],[-171.27972028 -276.95104895 -142.17482517],[-171.17482517 -277.13286713 -144.18181818],1345
3086,101,4,BA,1761.1841475691099,1668.9213054099037,1203.097179807402,[-161.89655172 -287.13103448  -97.95862069],[-159.25531915 -286.4751773   -99.90070922],[-158.47222222 -284.72916667 -100.42361111],1345
3087,102,4,BA,1685.2824813055277,1832.9167742466975,1325.7654945935578,[-174.99315068 -284.95890411 -160.38356164],[-177.34042553 -286.94326241 -160.58156028],[-178.53521127 -289.11971831 -163.0915493 ],1345
3088,103,4,BA,1807.7667587584042,1868.4863426368038,1354.6271647719775,[-172.46478873 -202.11971831 -149.63380282],[-169.52816901 -203.72535211 -150.71126761],[-171.20143885 -205.68345324 -153.04316547],1345
