,time,center,coords,length,order,type,iter
3740,178,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3741,178,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
3742,178,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3743,178,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3744,178,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.3333333333333333,GM,2
3745,178,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
3746,178,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3747,178,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3748,178,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3749,178,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
3750,178,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
3751,178,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3752,178,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3753,178,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
3754,178,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
3755,178,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
3756,178,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3757,178,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3758,178,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.0,GM,2
3759,179,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
3760,179,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
3761,179,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3762,179,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
3763,179,4,"[28.5, 36.0, 10.0]",3.0,1.0,GM,2
3764,179,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3765,179,6,"[27.5, 46.5, 0.5]",3.3166247903554,0.3333333333333333,GM,2
3766,179,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
3767,179,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3768,179,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3769,179,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3770,179,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
3771,179,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
3772,179,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3773,179,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3774,179,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
3775,179,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
3776,179,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
3777,179,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3778,179,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3779,179,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.1111111111111111,GM,2
3780,180,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
3781,180,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.1111111111111111,GM,2
3782,180,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3783,180,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
3784,180,4,"[28.5, 36.0, 10.0]",3.0,0.3333333333333333,GM,2
3785,180,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3786,180,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3787,180,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
3788,180,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3789,180,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3790,180,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3791,180,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
3792,180,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
3793,180,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3794,180,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3795,180,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
3796,180,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
3797,180,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
3798,180,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3799,180,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3800,180,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
3801,181,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
3802,181,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.1111111111111111,GM,2
3803,181,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3804,181,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
3805,181,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3806,181,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3807,181,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3808,181,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
3809,181,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3810,181,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3811,181,10,"[8.5, 13.5, 3.0]",3.7416573867739413,0.3333333333333333,GM,2
3812,181,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
3813,181,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
3814,181,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3815,181,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3816,181,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
3817,181,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
3818,181,17,"[18.5, 54.0, 36.0]",4.58257569495584,0.3333333333333333,GM,2
3819,181,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3820,181,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3821,181,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
3822,182,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
3823,182,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
3824,182,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3825,182,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.0,GM,2
3826,182,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3827,182,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
3828,182,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3829,182,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
3830,182,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3831,182,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3832,182,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3833,182,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.0,GM,2
3834,182,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
3835,182,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3836,182,14,"[40.0, 31.0, 57.5]",4.58257569495584,0.3333333333333333,GM,2
3837,182,15,"[2.5, 34.0, 39.0]",4.58257569495584,0.3333333333333333,GM,2
3838,182,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
3839,182,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
3840,182,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3841,182,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3842,182,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
3843,183,0,"[9.0, 59.5, 15.0]",1.0,0.6666666666666666,GM,2
3844,183,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
3845,183,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3846,183,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
3847,183,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3848,183,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3849,183,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3850,183,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
3851,183,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3852,183,9,"[24.5, 20.0, 18.5]",3.7416573867739413,1.0,GM,2
3853,183,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3854,183,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
3855,183,12,"[13.0, 26.5, 1.5]",4.242640687119285,,GM,2
3856,183,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3857,183,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3858,183,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
3859,183,16,"[27.5, 44.0, 3.0]",4.58257569495584,0.3333333333333333,GM,2
3860,183,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
3861,183,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3862,183,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3863,183,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
3864,184,0,"[9.0, 59.5, 15.0]",1.0,0.3333333333333333,GM,2
3865,184,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
3866,184,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3867,184,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
3868,184,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3869,184,5,"[28.0, 21.0, 9.5]",3.0,0.3333333333333333,GM,2
3870,184,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3871,184,7,"[46.5, 22.5, 56.5]",3.3166247903554,,GM,2
3872,184,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3873,184,9,"[24.5, 20.0, 18.5]",3.7416573867739413,0.3333333333333333,GM,2
3874,184,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3875,184,11,"[19.0, 40.5, 58.5]",4.242640687119285,1.0,GM,2
3876,184,12,"[13.0, 26.5, 1.5]",4.242640687119285,0.3333333333333333,GM,2
3877,184,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3878,184,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3879,184,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
3880,184,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
3881,184,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
3882,184,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3883,184,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3884,184,20,"[48.5, 24.0, 59.5]",4.69041575982343,,GM,2
3885,185,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
3886,185,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.0,GM,2
3887,185,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3888,185,3,"[31.5, 14.5, 9.0]",2.449489742783178,0.3333333333333333,GM,2
3889,185,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3890,185,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3891,185,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3892,185,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
3893,185,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3894,185,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3895,185,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
3896,185,11,"[19.0, 40.5, 58.5]",4.242640687119285,0.3333333333333333,GM,2
3897,185,12,"[13.0, 26.5, 1.5]",4.242640687119285,1.0,GM,2
3898,185,13,"[37.5, 31.5, 21.0]",4.242640687119285,,GM,2
3899,185,14,"[40.0, 31.0, 57.5]",4.58257569495584,,GM,2
3900,185,15,"[2.5, 34.0, 39.0]",4.58257569495584,,GM,2
3901,185,16,"[27.5, 44.0, 3.0]",4.58257569495584,,GM,2
3902,185,17,"[18.5, 54.0, 36.0]",4.58257569495584,,GM,2
3903,185,18,"[6.5, 32.0, 25.5]",4.69041575982343,,GM,2
3904,185,19,"[6.5, 30.0, 28.5]",4.69041575982343,,GM,2
3905,185,20,"[48.5, 24.0, 59.5]",4.69041575982343,0.3333333333333333,GM,2
3906,186,0,"[9.0, 59.5, 15.0]",1.0,1.0,GM,2
3907,186,1,"[60.5, 44.5, 14.5]",1.7320508075688772,0.3333333333333333,GM,2
3908,186,2,"[3.5, 32.5, 37.0]",2.449489742783178,,GM,2
3909,186,3,"[31.5, 14.5, 9.0]",2.449489742783178,,GM,2
3910,186,4,"[28.5, 36.0, 10.0]",3.0,,GM,2
3911,186,5,"[28.0, 21.0, 9.5]",3.0,,GM,2
3912,186,6,"[27.5, 46.5, 0.5]",3.3166247903554,,GM,2
3913,186,7,"[46.5, 22.5, 56.5]",3.3166247903554,0.3333333333333333,GM,2
3914,186,8,"[21.5, 24.0, 39.0]",3.605551275463989,,GM,2
3915,186,9,"[24.5, 20.0, 18.5]",3.7416573867739413,,GM,2
3916,186,10,"[8.5, 13.5, 3.0]",3.7416573867739413,,GM,2
